u_x,u_y
6.877793117604699,-8.32841267666958
7.0495261580118855,-5.468471243860904
12.446214270226555,-4.537011982220287
7.031738077752843,-10.11041259939505
6.606407379775972,-9.753694324469697
5.408823187958679,-9.98255136871729
20.651126827170557,-3.7340685902765767
7.474002433481844,-4.8733422102527895
8.891158780064792,-0.6359926975982888
8.821425798549297,-0.4154617786371238
8.456234438520816,-0.347760485871803
8.745990725154938,-9.992510315932709
10.532864421349865,-1.384480149993431
10.991731562036163,-1.183725226489204
11.65500638745211,-1.5516043291700927
5.516125387264109,-6.585738462118936
6.181485170478867,-6.668597899631876
20.570939210250643,-4.552710187458685
19.8208578159184,-4.784285231665091
1.2077535262494234,-6.059674407810575
12.352553987034046,-0.5908667696199352
15.247037429684516,-6.556923729515463
2.9894924203199866,-1.7370741158839405
6.090988852958901,-0.06291716812733095
8.106664986021444,-6.556275101584005
19.110387799249995,-4.538577536295425
12.132338153066055,-1.3463030415961994
10.75341714456965,-0.21270932869825487
0.5663534221084779,-5.1437605314005905
14.38773182073249,-6.082992933481274
13.63752370486296,-6.0079786472326555
10.426284435200595,-9.963428052768984
10.049492149537787,-9.628779452009928
10.845463257806868,-9.600686694347946
10.464060603497412,-9.281757160198135
16.461842737795177,-3.146953722769807
6.710417577856869,-0.11590220579654026
4.655107911697099,-10.192758494880653
4.096789320223727,-9.843483355970358
20.741357899099313,-2.5383851098349366
20.60573323510392,-2.929262057130741
1.0095391280759212,-5.297635219399843
12.15698774216058,-3.119635985000122
15.869773902200869,-1.8264922172429934
14.847449716829717,-0.26272722399908705
5.142831250990284,-1.1899261338987104
16.061085387457613,-0.27439489636124015
0.6010656684067323,-7.904186127169536
15.042109429199494,-7.971088467754731
5.684529826928781,-8.913977249601272
0.6490394610236682,-9.673408503634565
1.2600848999110785,-9.405254554195663
10.53109987963789,-2.8208610218303325
10.99064013329741,-2.5932919973824995
17.634237065743203,-5.46346327411145
17.53317696765808,-5.057181826569595
16.923148820576884,-5.363221414498579
12.981909003474575,-0.22302796044025855
0.47090916157414947,-6.345149816951736
13.349086619349714,-3.3418736560765936
12.062974565199468,-9.917820214979304
6.893566429754116,-5.141358507130362
20.35527666729961,-6.157925039099719
19.629584584014406,-5.986530104632627
10.132138508385452,-7.637095392394806
0.5768618389615721,-2.0645832809044773
6.699027867370933,-0.6748905116592604
6.439706922097028,-0.11664348824343576
11.788328539926837,-0.2580655825906772
0.5193163656503543,-5.719999031874128
15.342054847391378,-3.6511674225089474
9.335677741215436,-0.17978344892497283
0.45549121522882,-4.389715134959424
0.9335485609927259,-4.2533842679263065
8.026447593946388,-0.15423336689970862
8.818976007550601,-2.876209521651864
7.318947625758021,-0.1291308026313683
0.449047941200157,-3.235443373755602
20.024240431598436,-3.5988963054007788
11.890788139075624,-4.798751231378341
14.314923852989704,-7.867182918461671
8.151341530830384,-4.944176103227185
7.523331196672815,-1.329229741333044
15.441919251200659,-9.800285472498977
17.148743774028105,-9.758887014192723
17.599275966903928,-9.379829460084759
18.4505014358881,-9.387051726840816
16.741312966582385,-9.4492463065496
18.811834289832337,-9.718981614503493
19.238099244250396,-9.394285381160614
20.251232532542858,-8.19896965484865
19.517088332749633,-8.417737290447835
19.51934554047363,-8.794687813770931
19.592468755298437,-8.002433084622483
20.216990160625823,-8.985466210576798
14.883371743122291,-9.424093920988259
10.21549104733789,-2.151673890645226
6.485896148678887,-4.219914002036939
10.51917818325038,-4.633709598006061
4.706815194356244,-4.359450689782403
14.51764979899817,-6.458766028647815
11.00661217951365,-5.98019207340367
13.846054533123612,-1.606143773513502
11.20427472046597,-6.728198920386062
2.133888355671168,-5.316001357667955
1.4222227290869989,-3.3203747588233297
1.8138347352556914,-2.5942675185227704
9.4878971361986,-1.2112993696247296
16.30998719378421,-5.63462218014814
1.162744133431248,-9.038008324953061
15.722655326073506,-4.697842746642161
6.070520203594422,-6.3271103046715105
16.74068558575107,-3.8368847104251844
16.115354550754006,-8.81889939714285
14.471364585455582,-1.2629753780063482
16.858047518538918,-7.138285692575074
5.094779542756149,-0.5766006942500591
17.155714276825094,-7.896792253653398
13.620700877451902,-1.0284131628213666
5.428871905437972,-2.9739748102310513
7.670807744768591,-2.713427700854485
17.31711405274508,-6.48964853987724
3.9362855431434385,-5.472374365117575
19.593651410716237,-6.808516225128819
5.9835760735289325,-1.6121392915091541
11.132027938890255,-8.47022830328605
8.90163267228853,-3.179438917605104
14.917386365138405,-7.587732214397186
18.274569940938026,-4.424402792691402
6.04646570942243,-3.0714426792260254
12.170447054156627,-7.547899892124831
13.063478733619563,-6.281073418228515
2.5409423256456667,-9.224910537931695
7.132510097778173,-7.427810797607181
12.752094095008376,-7.275772694660368
1.0983194360680513,-4.02383501983926
12.783501928749741,-5.579215203674171
10.407357204176062,-2.509081168471651
7.140848391909842,-2.327458907256265
9.667158119876532,-3.8990810486458853
10.187712998412662,-3.6729277024466613
15.042381803082948,-4.577574708223112
7.849268891567421,-9.135309537643561
10.890978167941235,-5.633311485983902
5.558124228358176,-5.024139481581327
9.875379715623618,-4.546494518768283
9.575193934038692,-5.448075597058311
7.304731553764077,-3.5341260464790563
18.32072829867617,-1.527703347169635
6.598497715766876,-7.680636601452046
4.454075424044221,-1.997893011806041
15.210993013420433,-3.310458707890314
3.909789115797894,-2.2625632061475245
4.474705178655241,-3.770287289995997
19.887219976809767,-2.0818479107939942
4.782639656822242,-6.172538547785268
2.904146404262548,-3.0749176893160777
3.8254283978949446,-5.165490855889694
17.380160654986863,-2.3513780740405745
2.5259555519594805,-6.514991560480619
6.518907155683918,-1.4542820188490442
4.34624064766447,-8.784525775971368
5.4663311495108236,-8.224284158058014
6.518489320406535,-1.95269802120011
7.947582714962887,-6.217838570974458
1.2500677854254358,-10.267959376518522
17.4572435826637,-6.866361721269993
8.775653419003586,-2.575841730902685
3.4341694426994787,-5.722208848177842
8.004630199231295,-9.4902129079698
11.271625704579765,-8.852851717109472
1.2518393056382486,-7.741172642396998
15.940283537885044,-9.440389552453729
7.809696413333301,-0.33179332263203837
20.12983862160292,-1.1422745460418748
8.524420048422705,-5.953563169157166
1.3075151406301009,-9.845302905256688
9.906744981512091,-1.042073834173957
15.901046285389508,-3.3991556120790856
18.45289554103998,-0.5762552874123121
10.426814743406954,-1.123913297524362
3.299173227419654,-6.895625919378036
20.4549126914248,-5.352866306485748
9.19469354061502,-6.028273485028969
17.601630353931217,-7.246036469613866
3.492760490020093,-1.698370175726024
2.6677768667646906,-6.820692598745032
0.4293597036977815,-2.7792919393224604
17.74660380922837,-7.62214900953382
9.989953156619217,-9.038602434102007
10.278428153469097,-3.9968793851385276
19.61579122075665,-9.72562475016684
13.472005241317854,-7.374928515649646
20.037794457308603,-2.421837791026007
0.6788317888562311,-3.9188957331024983
0.8978998624805726,-3.055891915235273
6.210161895371451,-5.08402486843108
4.870519745262712,-6.507534977438023
4.423951631395745,-2.2796483512360215
11.362409229323452,-2.3494696801394905
20.33452225514691,-7.395611482353457
13.598052567757732,-7.7611177811123
20.336160153639963,-6.981509910560115
13.483933440505965,-2.13927012063556
18.48518054673362,-7.730802359738648
10.377125674363066,-4.315487471934329
13.723635807535482,-8.13949832319278
4.958012562341548,-2.3211926522594966
18.84615911455126,-9.03539767925284
5.0681528547364,-3.822910788959749
13.50418347798541,-5.655563244788132
0.39239334337643145,-4.904438036665515
15.236118066310397,-0.5480463532547334
1.9496685377175103,-9.512457583905473
17.606768557463017,-9.005148291628155
8.409117319841787,-0.16355378568327167
3.748060372494352,-6.666081388438098
17.406857558726244,-0.2702994231126697
19.313310361049282,-3.505656333574277
6.561779508672393,-0.23165724179409658
18.79231178078268,-8.526648280527596
5.927577172202846,-0.08404628258924009
0.8762821347853639,-2.828010328433147
7.493576242362874,-9.774253030564715
16.31789899669463,-2.820274630095089
5.423255259567663,-2.684233260847895
20.02415650740287,-3.197205078510593
13.952789341438502,-5.057969786902844
13.599910771867247,-2.4405254799614022
3.9048531865406586,-7.773511872185317
11.803486335740983,-4.469122479646629
13.845652209266877,-9.867363511878883
10.271757191489963,-0.2016641627334535
11.333149412243602,-0.44651788275927995
10.536951754796908,-6.663166477830299
14.664818272852084,-5.13253137364166
5.944303204336706,-0.7213967011669842
13.565999003707853,-0.23117753495343754
17.04049539305967,-2.8975821744304
11.060484659544509,-4.401074449053196
13.166179980960848,-8.415123835519063
11.930416318624772,-3.9356528637786172
9.962417168819321,-6.915947277990769
9.712514098918662,-5.777657290836476
2.913803717816141,-10.301110261281405
8.135797424759476,-1.6829480902114273
11.625880194027939,-9.597744076132576
1.9282824077626215,-7.862806259015327
20.411219012919027,-0.28803106724777716
0.4713548340507039,-7.2366012181898824
10.507919121137094,-0.45152845911728723
7.415416362336069,-0.2731516106084544
9.485783715403805,-7.599545302412441
0.5455359889156887,-8.914178530915352
13.329045458492894,-8.79695252633721
0.9268508402675681,-5.556356835114986
18.121966027218647,-0.27923756488712875
1.796614362279233,-4.244580911078782
2.4619570950685197,-7.641361715488081
4.989277347041103,-8.866335972641405
19.509512783599728,-5.0930504560406735
10.362774189090697,-5.874361200543359
4.836794573483827,-9.821779212150707
4.7081359038162365,-0.6179013148989512
11.75549649839958,-3.3344216007734393
8.770289820599675,-2.31558520818947
0.990547590335209,-4.618815446304662
14.026932736544108,-8.88838090915792
18.282397063808915,-2.7445155278276263
3.153179080374146,-7.728089364677388
16.860209845738,-5.058616086715253
2.4054688674871083,-4.251041838182951
8.408017650947658,-7.546933861522434
20.19860865038115,-1.51394577622072
5.584824532624335,-8.563952751910978
14.18504059068356,-9.263718513776878
6.967890799222488,-3.9954540507012624
0.4390009225324553,-2.5605599386793036
19.663442886464335,-7.632621023109495
6.74522083608005,-8.002369758000652
5.166670920438023,-0.9577802930720277
6.18886943537993,-8.273645301035513
4.948714604582767,-2.6010189496418494
1.1820177643707586,-7.432949551511514
18.301002627624353,-4.802859132493289
5.697279629817369,-3.893229196538416
17.568055126086385,-2.6657255346897646
11.513022068431997,-2.682725135491609
7.564354112433099,-2.469587524687315
7.989519064379587,-7.798437524087719
7.294182609471436,-7.726471633853078
14.546738306718058,-0.4945162196703434
13.885480812610629,-0.4700683383232323
3.8577963477960417,-3.1363487124174463
4.403677168747934,-2.867332317427628
2.5825457510604193,-3.524201062221476
9.38026790749242,-9.66184239050569
5.980296156546768,-0.14082035107556798
0.757915115010859,-1.4865121946922135
5.159154268909006,-9.21680836227187
10.478994959370937,-6.223997030252009
11.622554347219138,-3.0125821302683
2.9071813295012436,-3.293361276577454
15.204653801470787,-4.901619015030836
1.1099869142318235,-6.84466996764676
20.076847998155575,-3.9227143782467953
12.325323240062879,-3.439945136891562
6.334648744703249,-3.9499551790414857
13.983237612072687,-1.8772812467611717
16.396444160765107,-9.149935591565036
6.970674992730113,-2.104649715747282
9.55853258259831,-0.3605566928279398
0.5074585001912999,-8.572648623387238
7.018279183516765,-1.4620314232960028
8.118858825324697,-0.46474264831836226
3.8473777752087384,-6.983927387590319
18.816350232404783,-2.528717527832508
6.172468932843134,-0.41187916208152137
5.305819368075329,-9.566380092626225
12.700392426537977,-0.43305989473808426
4.927877398922735,-0.4709400312289611
15.868333404269677,-4.97912288016202
17.091575169688422,-0.4932203509970092
19.8467013819945,-5.6642451730557
0.8712288528569972,-2.394701389728645
0.5565210832582963,-10.36999935595699
21.002211983614487,-0.2512198227868464
20.279274825834754,-9.740897914681387
19.535975577998506,-2.616675970625967
1.108040266750219,-5.085716291039874
7.712756397138105,-0.7351461977359647
3.9476344419443055,-7.282395369537095
13.920477828998264,-0.8576925741432976
9.446781697489458,-7.0885698729202815
7.120913193174824,-0.23007899388754768
3.3878145528634653,-9.99445810837437
7.701831349955833,-1.5370933238532476
6.182186669165029,-0.16424893636347218
0.3547603000560562,-6.611260172874648
19.090930042198366,-7.818484504718448
8.145158005369542,-3.9432646926698665
10.54346407864275,-0.7089312225211496
12.379959186920068,-9.614923114257845
1.0137168103805867,-8.39897752832112
19.97597165155556,-4.453909394391154
7.3490337352745065,-3.786654242408641
19.037769517863197,-6.0668323251648575
6.020175751346252,-0.048380312250922895
1.2841116091996387,-1.6901129606152698
14.230120390534408,-9.584258718937726
8.198949719630917,-9.784139893887781
10.899905849355948,-0.3945276467493328
17.139644196024438,-4.8246451574278515
18.16539769579227,-9.10927791576289
12.426298013395376,-3.7996736102394917
20.21919857552394,-2.691070873053168
5.381462703605084,-10.302212265871763
0.8403916320199464,-4.4560796440798445
9.124343449656154,-0.3271656529157988
8.122463616666902,-0.30117279681309667
14.036132515967694,-1.1379397249077337
7.330289690524854,-1.1059570843970277
8.164104628340773,-4.234341588204006
9.207893222624902,-1.8646396766766704
20.234507993564353,-1.8523023923973554
1.350073380861895,-4.197485145008127
1.680670065403393,-10.060318212024564
20.27742464275032,-0.5059622500976023
2.4616021201376324,-3.887000679140635
0.29432564671421035,-3.9271687815940624
19.611120685203137,-9.114018117899043
0.8851885480252553,-2.184882214330799
7.809676648018292,-0.8665158587895575
14.149130104071206,-1.4342487710650378
5.9721284014304645,-9.887521258228753
20.06106473893607,-5.12835444335283
12.159058032857956,-0.4033242749110647
19.375261385323768,-0.24450930841820717
4.715060570556724,-0.9746510304742947
16.315644114966705,-0.460127508071126
14.458105914579138,-2.6293263451050857
9.885991155176297,-9.360830057045229
17.123079915901435,-9.185152573084478
6.331674705437911,-1.7131478752853961
10.757676285555226,-9.001011477824257
0.9335311939108575,-6.25620899844521
